id,predict_data,mse,rmse
396,"[ 21.017042  22.950735  26.213207  29.915792  34.88515   39.02961
  43.630547  53.39201   61.144592  64.4123    68.98985   75.701904
  80.12347   84.697845  92.68862  101.1177   109.79691  115.37871
 122.9701   131.67435  137.83655  145.1066   153.54828  160.41501
 166.88554  173.17206  177.85222  183.56084  190.43669  195.42905
 202.15462  206.95862  211.3528   217.85492  223.42221  224.0079
 227.78647  229.07988  230.46092  232.0006   232.50157  232.75948
 233.64067  233.84738  232.61208  231.86893  231.30956  230.04643
 230.17612  228.04996  223.81271  219.62305  215.86676  212.24283
 208.98886  201.72063  197.71835  192.38847  185.73257  180.64519
 176.65016  171.39738  168.05788  163.64249  158.49692  155.76025
 150.07347  146.2668   141.84503  136.98056  133.28435  130.31596
 126.13203  120.96143  117.692726 112.6616   111.08323  106.56076
 101.70599  100.84017   98.151825  93.40585   90.1897    88.70656
  85.82336   82.579506  80.15902   75.24985   72.335396  72.60697
  69.009834  68.69013   67.039536  62.467613  58.661404  58.927715
  56.756485  54.523113  51.34147   46.803474  41.19629   40.86208
  38.26029   34.886974  31.646585  29.71323   26.210953  25.1661
  23.714191  22.44114   21.563488  21.527323  19.220098  18.815346
  17.725655  16.817152  17.097736  19.975882  21.419847  24.704147]",235.0236166,15.33047999
397,"[ 31.62381   34.21257   38.319763  42.490265  47.943676  52.90461
  58.22549   68.6242    77.31125   81.025085  85.83459   93.01527
  97.687965 101.899635 110.03191  118.6425   127.17945  132.84799
 140.4724   148.82185  154.39769  161.36516  169.38414  175.80856
 181.95593  187.60759  191.48355  196.43982  202.0508   205.7395
 211.76584  215.4857   218.65497  224.31421  228.86667  228.03284
 230.71533  230.73578  230.38809  230.85448  230.4043   229.30632
 229.01637  228.03284  225.52458  223.86688  222.4381   220.00266
 219.31392  216.7237   211.9086   206.86488  202.54977  198.2789
 194.42798  186.96608  182.72981  176.81036  170.2932   165.40681
 161.02367  155.74698  152.80052  148.1916   142.91045  140.50957
 134.77652  131.04993  127.04176  122.41958  119.1274   116.81359
 112.70947  107.567696 104.87774  100.1937    98.798416  94.76505
  90.36774   89.744385  87.700935  83.509605  80.66533   79.695885
  77.35048   74.890976  73.05884   68.72928   66.05489   66.5282
  63.357876  63.1879    61.563583  57.141953  53.645905  54.112198
  52.401604  50.200905  47.08132   42.71526   37.170265  36.813976
  34.66289   31.593443  28.554958  27.033815  23.754707  22.626554
  21.577272  20.446892  19.638182  19.925629  18.1673    17.871464
  17.32295   16.695395  17.383171  20.85612   22.916367  26.66492 ]",252.1003332,15.87766775
398,"[ 42.93235   46.073284  50.83702   55.326847  61.109623  66.57509
  72.295815  83.00704   92.26608   96.10618  100.84704  108.17488
 112.833115 116.45593  124.45977  132.9168   140.99677  146.46642
 153.824    161.50801  166.33179  172.76999  180.08618  185.89258
 191.50706  196.25102  199.21367  203.28482  207.57278  209.96877
 215.21498  217.8335   219.87175  224.58974  228.14185  226.05742
 227.5898   226.44733  224.6095   223.99432  222.71237  220.51698
 219.10481  217.14764  213.72389  211.2565   209.15703  205.89261
 204.5144   201.6171   196.51791  190.77959  186.11313  181.46371
 177.25966  169.78246  165.54759  159.27898  153.01292  148.48367
 143.9777   138.8577   136.41298  131.81667  126.61425  124.6278
 119.03414  115.522125 111.96047  107.71518  104.88514  103.18092
  99.299416  94.262665  92.124695  87.90945   86.73061   83.161255
  79.33998   79.00436   77.51985   73.97764   71.510376  70.953545
  69.14988   67.34049   65.99847   62.314198  59.9004    60.47155
  57.795483  57.785397  56.123806  51.896915  48.810207  49.413147
  48.067455  45.96531   42.900547  38.75025   33.365974  33.003193
  31.280832  28.575758  25.741756  24.681124  21.75425   20.594267
  20.011353  19.200258  18.584059  19.27121   18.169107  18.053823
  18.084486  17.889153  19.025537  23.139843  25.938889  30.134396]",272.1787534,16.49784087
399,"[ 59.84409   63.631725  68.886566  73.66973   79.786934  85.49325
  91.40335  102.35524  111.888435 115.65761  120.16094  127.34254
 131.8301   134.66173  142.33626  150.33797  157.71483  162.66592
 169.42336  176.11894  180.07161  185.80086  192.12605  197.13719
 201.88928  205.28975  207.17209  210.1372   212.85866  213.93544
 218.28683  219.79393  220.8235   224.39142  226.8095   223.63669
 223.78989  221.57759  218.5097   216.64972  214.60698  211.56624
 208.85263  205.98338  202.10057  198.75612  196.02408  192.29955
 190.14937  186.92761  181.78362  175.33151  170.35783  165.5979
 161.08003  153.55626  149.56467  143.03293  136.8443   132.77298
 128.2268   123.20007  121.30933  116.82598  111.76801  110.17195
 104.782364 101.46093   98.3499    94.55132   92.04095   90.84949
  87.1964    82.119255  80.39609   76.61401   75.54971   72.33662
  69.03703   68.86709   67.74069   64.85808   62.689995  62.347942
  61.061665  59.64903   58.63515   55.61189   53.329617  53.803814
  51.71566   51.870235  50.01743   46.000904  43.40855   44.020306
  42.963013  41.002842  38.032673  34.22278   29.193892  28.90727
  27.713003  25.506598  22.972036  22.632906  20.280394  19.211243
  19.394983  19.16438   18.971935  20.364645  20.208813  20.519323
  21.473734  22.110558  23.958601  29.025059  32.895733  37.75287 ]",306.3006893,17.50144821
400,"[ 72.6756    76.83919   82.068665  86.7088    92.78609   98.07868
 103.565544 114.1965   123.245575 126.33043  130.1047   136.52928
 140.4338   142.21504  149.16014  156.2026   162.53833  166.60596
 172.35823  177.75009  180.73978  185.54556  190.664    194.81612
 198.55562  200.41164  201.2595   203.10825  204.5283   204.63228
 208.19238  208.9038   209.43414  211.95053  213.59962  209.95845
 208.8777   206.0474   202.48003  199.62111  197.25482  194.03235
 190.35745  187.12393  183.60927  179.78775  176.92068  173.49596
 170.98909  167.78052  163.12968  156.34363  151.46297  147.05766
 142.74574  135.49101  132.08698  125.78268  119.84023  116.35641
 112.25994  107.587105 106.28941  102.246155  97.66658   96.452415
  91.52486   88.59233   85.830315  82.60128   80.45163   79.5015
  76.21859   71.182625  69.657715  66.42921   65.51851   62.45102
  59.807163  59.84326   58.798145  56.602116  54.660152  54.22578
  53.38178   52.09858   51.131767  48.81307   46.718796  46.869595
  45.403538  45.776344  43.61644   39.88055   37.946205  38.46592
  37.52248   35.863056  32.97714   29.55512   25.091799  24.972958
  24.197582  22.631414  20.41889   20.72714   19.18923   18.3041
  19.21275   19.788307  20.253029  22.336538  23.2067    24.034033
  25.800438  27.426722  29.99658   35.933193  40.969162  46.36476 ]",441.492724,21.01172825
401,"[101.33309  106.0675   111.5079   116.3672   122.5961   127.846275
 133.42812  144.29768  153.28737  156.22777  159.54695  165.42545
 169.0505   169.8053   176.17838  182.45839  187.8948   191.01953
 195.73788  199.80498  201.74847  205.63283  209.5215   212.65134
 215.04086  215.01978  214.48743  214.7698   214.19627  212.87773
 215.30531  214.92302  214.56433  215.58078  215.85065  211.21921
 208.35442  204.48991  199.89803  195.53519  192.4548   188.5249
 183.25076  178.95581  175.41586  170.58801  167.0121   163.43454
 159.9627   156.30528  151.75414  144.09595  138.79826  134.47328
 129.72392  122.25618  119.25861  112.616264 106.417786 103.4255
  99.16091   94.333145  93.56001   89.55714   85.00271   84.036285
  79.200966  76.3059    73.9601    71.14672   69.048416  68.46786
  65.232925  59.8154    58.433594  55.463406  54.42372   51.493366
  49.16056   49.06545   48.091488  46.526077  44.744022  44.239933
  43.96972   42.87547   42.051712  40.45011   38.347076  38.20795
  37.54078   38.210953  35.747696  32.380917  31.129887  31.648321
  31.150295  29.8309    27.308352  24.548315  20.946125  21.22162
  21.244703  20.593487  19.069567  20.514826  19.981527  19.529928
  21.581581  23.019337  24.30514   27.45953   29.656256  31.353392
  34.495914  37.46653   41.168518  48.395935  54.850494  61.252148]",321.2509295,17.92347426
402,"[134.45233  139.81519  145.15872  150.15836  156.50423  161.3486
 166.80853  177.83904  186.37436  188.97714  191.67839  196.65382
 199.86444  199.4353   205.01384  210.22258  214.5653   216.40497
 219.74101  222.22705  223.03671  225.84462  228.27684  230.25833
 231.00227  228.71516  226.68663  225.22862  222.50395  219.8442
 221.09094  219.70827  218.70311  218.07744  216.93356  211.57375
 206.77954  202.06686  196.82913  190.92322  187.29134  182.98691
 176.0761   170.87637  167.85295  162.0721   157.91577  154.64537
 150.22212  146.14241  141.96243  133.47946  127.83723  123.87127
 118.76487  111.0524   108.694176 101.83421   95.1998    92.77652
  88.442894  83.3724    83.14275   79.277214  74.780785  74.01646
  69.325096  66.41465   64.47046   62.113026  59.860977  59.53762
  56.343193  50.348644  48.95976   46.186443  44.859787  41.946842
  39.84101   39.45112   38.326996  37.363907  35.61494   34.821808
  35.090874  33.869057  32.99851   32.123306  29.870031  29.232803
  29.459923  30.434856  27.521795  24.550957  24.068356  24.473907
  24.371788  23.485754  21.412457  19.482054  17.018145  17.83098
  18.772295  19.246874  18.531279  21.365257  22.115368  22.277433
  25.752256  28.312458  30.701752  35.205853  38.984318  41.82682
  46.652546  51.33796   56.416225  65.19855   73.32036   80.92084 ]",246.1381079,15.68878924
403,"[140.93446  145.9289   149.90385  153.73239  159.08586  162.49759
 167.12187  177.54778  184.43369  185.89516  187.41844  190.63574
 193.15402  191.70549  196.23718  200.16774  203.85439  204.57776
 206.57635  208.0518   208.14096  210.18202  212.01561  213.63307
 213.44789  209.86842  207.12299  204.53798  201.23955  198.56996
 199.48999  198.53177  198.40994  197.15906  196.22597  191.62367
 185.87686  181.40562  176.93456  170.71976  167.6755   164.02113
 156.886    151.78     150.31088  144.90062  141.22693  139.20886
 135.0928   131.26526  127.921265 119.37087  113.91793  110.43553
 105.9232    98.4939    96.637665  90.310776  83.7456    81.5163
  77.76607   72.77888   72.6625    69.11378   64.9098    63.959877
  59.4744    56.819225  54.696888  52.566418  50.348156  49.52657
  46.23342   39.800896  37.827847  35.32066   33.850605  30.343996
  28.680122  28.132414  26.467825  25.933142  24.04452   22.453876
  23.21136   21.97651   20.664577  20.67008   18.825722  17.57024
  18.658085  20.35774   17.14173   14.931185  15.615691  16.19115
  16.684614  16.862104  15.465366  14.465305  13.733793  15.573499
  17.148008  19.347178  19.713552  23.09711   25.57874   26.57135
  30.537418  34.027317  37.82735   42.74603   47.61864   51.472725
  56.7882    62.585457  68.60541   77.851845  86.95883   95.046906]",308.4963258,17.56406348
404,"[158.59048  162.27962  164.7809   167.87486  171.79665  174.10883
 178.62909  188.24379  194.00151  195.35944  195.87828  197.82375
 199.87701  197.77673  201.2287   204.272    207.31978  206.78952
 207.5564   208.43535  207.51578  208.58658  209.94646  210.82974
 209.73744  205.34196  201.72026  197.89322  193.78242  190.69955
 190.91322  189.75856  189.53508  187.59407  186.44984  181.48625
 175.35162  170.73373  166.039    160.10025  157.27763  153.28989
 146.7828   141.66891  140.11691  135.41577  132.23093  130.3823
 126.77202  123.35359  120.17224  111.898544 106.55749  102.92744
  98.63964   91.391464  89.44988   83.206245  76.98115   74.97721
  71.18378   66.24334   66.21587   62.50642   57.947006  57.14652
  52.57413   49.839252  48.02681   45.97981   43.55002   43.2512
  40.023968  33.233467  31.582533  29.280457  27.283596  24.158752
  22.62983   21.80363   20.4984    20.356422  18.48115   17.155506
  18.646605  17.583662  16.63972   17.37669   15.940952  15.0494
  17.044039  19.319828  16.700968  15.359843  16.840418  18.327206
  20.008377  21.335453  21.274845  21.513706  22.62383   25.729761
  28.246082  32.169754  33.761395  37.80921   41.54398   43.771744
  47.912094  51.720097  56.456646  61.43321   66.4302    71.00514
  76.30059   82.12823   88.22921   97.106514 105.46024  113.41046 ]",313.8353311,17.71539814
405,"[183.40839  185.04752  185.94693  188.48244  190.4562   191.6434
 196.16675  204.37721  209.06879  210.62465  209.87325  210.62898
 212.0054   209.14761  211.2053   213.28204  215.20645  213.0186
 212.32506  212.4434   210.06718  209.74437  210.3167   209.92516
 207.77272  202.59454  197.85684  192.65207  187.53886  183.70537
 182.8695   180.99046  179.96144  177.26425  175.68698  169.70303
 163.63443  158.79056  153.38753  148.17229  145.5029   140.78354
 135.6125   130.75626  128.3321   124.71434  122.32189  120.26759
 117.53169  114.93842  111.82137  104.3464    99.42813   95.61314
  91.67191   84.84356   82.76756   76.623436  71.14339   69.6417
  65.69593   61.060627  61.262234  57.333893  52.243103  51.934456
  47.30607   44.408607  43.28489   41.417263  38.681274  39.58774
  36.730476  29.777964  29.064169  27.042507  24.314676  22.229017
  20.712988  19.613499  19.200956  19.411125  17.678974  17.253426
  19.512987  18.576746  18.452688  19.692228  18.571077  18.605742
  21.413324  24.022875  22.511206  21.925787  23.894127  26.676298
  29.62933   32.00458   33.540565  35.068417  37.907227  42.314552
  45.844624  51.272785  54.05341   58.829426  63.390762  67.00542
  71.15099   74.96748   80.29146   85.20212   89.71708   94.71645
  99.670494 104.888016 110.43549  118.42767  124.94761  132.21193 ]",340.1836673,18.44406862
406,"[194.84454  195.04936  194.41833  196.06744  196.64194  196.50461
 200.36935  207.36072  210.6386   211.64192  209.72968  209.12259
 209.72607  206.29285  207.2476   208.2268   209.39268  206.03624
 204.12012  203.61009  200.48653  199.23741  199.30588  198.33167
 195.36972  189.56659  184.30986  178.1783   172.7302   168.91429
 167.5842   165.73505  164.94724  161.77744  160.2292   154.41136
 148.26418  143.60182  138.55818  133.77641  131.47432  126.94815
 122.57966  118.111206 116.019    113.20865  111.49331  109.94953
 107.83266  105.724686 103.00572   96.05423   91.464226  87.724
  84.26649   77.764084  75.70325   69.967674  64.87381   63.53346
  59.90574   55.550316  55.779022  51.948868  46.86244   46.700016
  42.244743  39.49993   38.568794  36.867233  34.09609   35.288704
  32.723064  25.783878  25.306892  23.648443  20.68036   18.952894
  17.744501  16.622004  16.480558  17.187017  15.60564   15.424429
  18.310337  17.43918   17.616161  19.571146  19.037067  19.485064
  23.15311   26.36147   25.516872  25.856384  28.638943  32.215103
  36.06146   39.549583  42.281452  44.910267  49.33818   54.79409
  58.970467  65.76075   69.47806   74.713844  80.27222   84.94826
  89.11593   93.271805  99.31375  104.15202  108.61885  114.125626
 118.825226 123.986206 129.35309  136.78365  142.50073  149.33524 ]",432.5329269,20.79742597
407,"[213.45938  211.26196  208.59117  208.95453  207.57191  205.97073
 209.18764  214.76793  216.44922  217.06866  213.85861  211.68033
 211.4784   207.80267  207.65988  207.51161  208.32098  203.92265
 200.76343  200.03886  196.38782  194.24773  194.30554  193.01875
 189.14117  183.13292  177.49176  170.07166  164.38354  160.80983
 158.84137  157.25677  156.88374  153.05287  151.41786  145.79742
 139.46391  134.75264  129.99811  125.66036  123.47638  118.80017
 115.270134 110.68134  108.40617  106.38141  105.00614  103.41125
 101.65738   99.622314  96.763824  90.05327   85.269646  80.86259
  77.45399   70.92945   68.122246  62.456738  57.565395  55.845608
  52.167522  47.865974  47.71955   43.556686  38.18392   37.94434
  33.38537   30.793867  29.933865  28.139019  25.47537   26.924526
  24.50247   17.71159   17.465939  16.255804  13.161876  11.94453
  11.173044  10.118549  10.541245  12.199808  11.080315  11.506004
  15.640822  15.491738  16.421803  19.764112  20.63446   22.162935
  27.430737  32.02089   32.638203  34.954075  39.22431   44.358337
  50.13873   55.65354   60.600163  65.14711   72.18189   79.38449
  84.61102   93.61236   98.994286 104.80253  111.789955 118.19947
 122.102455 126.462616 133.35957  137.68039  141.80428  148.03833
 152.04062  156.79134  161.74168  167.93398  172.15948  178.26929 ]",307.8955736,17.5469534
